101	0	4673	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	996	0	0	0	29	644	380	3000	7174	8756	9317	9118	0	644	380	3000	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-55	-57	-55	4	101
102	0	4718	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-2	-2	995	0	0	0	29	644	380	3000	7174	8756	9317	9118	0	195	2261	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-55	-57	-55	4	102
103	0	4756	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-2	995	0	0	0	29	645	380	2900	7174	8756	9318	9118	0	203	2248	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-55	-57	-55	4	103
104	0	4802	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	1	-2	995	0	0	0	29	645	380	2900	7174	8756	9318	9118	0	195	2248	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-55	-57	-55	4	104
105	0	4840	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	993	0	0	0	29	643	380	2900	7174	8757	9318	9118	0	195	2247	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-55	-57	-55	4	105
106	0	4878	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	994	0	0	0	29	643	380	2900	7174	8757	9318	9118	0	193	2256	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	106
107	0	4923	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-2	995	0	0	0	29	643	381	2900	7174	8757	9317	9119	0	195	2256	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	107
109	0	4961	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-2	-1	994	0	0	0	29	643	381	2900	7174	8757	9317	9119	0	199	2246	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	109
110	0	5009	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-1	-2	996	0	0	0	29	644	382	2900	7174	8757	9318	9118	0	199	2250	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	110
111	0	5054	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	994	0	0	0	29	644	382	2900	7174	8757	9318	9118	0	201	2250	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	111
112	0	5092	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	995	0	0	0	29	644	380	2900	7174	8757	9318	9118	0	196	2246	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	112
113	0	5138	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	1	-2	995	0	0	0	29	644	380	2900	7174	8756	9318	9118	0	195	2248	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	113
114	0	5176	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	994	0	0	0	29	644	380	2900	7174	8756	9318	9118	0	195	2256	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	114
115	0	5214	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-2	-2	994	0	0	0	29	645	381	2900	7174	8756	9318	9118	0	202	2248	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	115
116	0	5259	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	150	-1	-2	994	0	0	0	29	645	381	2900	7174	8756	9318	9118	0	195	2260	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-57	-58	-56	4	116
117	0	5297	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-1	-2	995	0	0	0	29	643	381	3000	7174	8757	9318	9118	0	198	2250	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	117
118	0	5335	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	994	0	0	0	29	643	381	3000	7174	8757	9318	9119	0	198	2250	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	118
119	0	5381	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	1	-1	993	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	644	381	3000	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	119
120	0	5419	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	994	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	193	2262	65436	16	23	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	120
122	0	5464	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	995	0	0	0	29	643	381	3000	7174	8757	9318	9119	0	194	2253	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	122
123	0	5583	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-3	995	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	194	2252	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	123
124	0	5619	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-1	995	0	0	0	29	643	382	3000	7174	8757	9318	9119	0	193	2253	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	124
125	0	5662	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-1	995	0	0	0	29	643	382	3000	7174	8757	9318	9119	0	197	2251	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	125
126	0	5699	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-2	994	0	0	0	29	643	382	3000	7174	8757	9318	9119	0	193	2257	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	126
127	0	5735	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-2	995	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	191	2251	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	127
128	0	5780	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	1	-1	994	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	199	2249	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967234	-56	-58	-56	4	128
129	0	5816	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	1	-1	995	0	0	0	29	643	381	3000	7174	8757	9318	9119	0	194	2250	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	129
130	0	5860	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-3	996	0	0	0	29	643	381	3000	7174	8757	9318	9119	0	202	2247	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	130
131	0	5896	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-1	994	0	0	0	29	643	380	3000	7174	8757	9318	9119	0	200	2249	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	131
132	0	5932	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-2	-2	993	0	0	0	29	643	380	3000	7174	8757	9318	9119	0	202	2250	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	132
133	0	5977	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-4	-2	994	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	194	2250	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	133
134	0	6013	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-2	-2	993	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	200	2249	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	134
136	0	6050	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	994	0	0	0	29	644	381	3000	7174	8757	9318	9119	0	195	2250	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	136
137	0	6093	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	3	-2	994	0	0	0	29	643	382	2900	7174	8757	9318	9119	0	193	2258	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	137
138	0	6129	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	1	-2	994	0	0	0	29	643	382	2900	7174	8757	9318	9119	0	195	2256	65436	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	138
139	0	6175	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-2	-1	994	0	0	0	29	643	382	2900	7174	8757	9318	9119	0	643	382	2900	16	23	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-56	-58	-56	4	139
140	0	6292	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-1	994	0	0	0	29	643	381	2900	7173	8757	9318	9120	0	195	2246	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	140
141	0	6328	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	2	-1	995	0	0	0	29	644	382	3000	7173	8757	9318	9119	0	195	2254	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	141
142	0	6373	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	146	1	-2	993	0	0	0	29	644	382	3000	7173	8757	9318	9119	0	201	2250	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	142
143	0	6409	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	993	0	0	0	29	644	382	3000	7173	8757	9318	9119	0	191	2252	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	143
144	0	6446	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-3	-2	994	0	0	0	29	644	379	3000	7173	8757	9318	9119	0	198	2251	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	144
145	0	6489	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-4	-2	994	0	0	0	29	644	379	3000	7173	8757	9318	9119	0	199	2248	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	145
146	0	6526	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-2	-3	994	0	0	0	29	645	381	3000	7173	8757	9318	9120	0	197	2256	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	146
147	0	6571	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	2	-2	995	0	0	0	29	645	381	3000	7173	8757	9318	9119	0	197	2260	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	147
149	0	6607	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	153	3	-2	995	0	0	0	29	644	381	2900	7173	8757	9318	9119	0	200	2248	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	149
150	0	6643	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	995	0	0	0	29	644	381	2900	7173	8757	9318	9119	0	190	2251	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	150
151	0	6687	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-5	-1	995	0	0	0	29	644	379	2900	7173	8757	9318	9119	0	192	2255	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	151
152	0	6723	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-5	-2	995	0	0	0	29	644	379	2900	7173	8757	9318	9119	0	201	2248	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	152
153	0	6759	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-1	-2	994	0	0	0	29	644	379	2900	7173	8757	9318	9119	0	200	2246	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	153
154	0	6804	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	2	-2	994	0	0	0	29	645	379	2900	7173	8757	9318	9119	0	192	2251	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	154
155	0	6841	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	3	-2	994	0	0	0	29	645	379	2900	7173	8757	9318	9119	0	199	2252	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	155
156	0	6884	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	0	-2	995	0	0	0	29	644	381	3000	7173	8756	9318	9119	0	193	2254	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	156
157	0	6921	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-5	-2	993	0	0	0	29	644	381	3000	7173	8756	9318	9119	0	197	2257	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	157
158	0	6957	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	153	-5	-1	993	0	0	0	29	643	381	3000	7173	8756	9318	9119	0	194	2251	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	158
159	0	7002	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	-1	-1	995	0	0	0	29	643	381	3000	7173	8756	9319	9120	0	189	2254	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	159
160	0	7038	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	2	-2	994	0	0	0	29	645	382	3000	7173	8757	9319	9120	0	190	2253	65436	14	24	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	160
161	0	7074	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	151	5	-2	995	0	0	0	29	645	382	3000	7173	8757	9318	9119	0	196	2251	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	161
163	0	7118	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	3	-2	994	0	0	0	29	645	382	3000	7173	8757	9318	9119	0	193	2256	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	163
164	0	7154	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	0	-2	994	0	0	0	29	645	382	3000	7172	8757	9318	9119	0	196	2255	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-57	4	164
165	0	7385	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	152	-2	-1	995	0	0	0	29	646	381	3000	7173	8757	9318	9120	0	194	2254	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	165
166	0	7445	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	151	-6	-1	994	0	0	0	29	646	381	3000	7173	8757	9318	9120	0	197	2246	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	166
167	0	7482	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-2	-2	993	0	0	0	29	645	381	3000	7173	8757	9318	9120	0	199	2249	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	167
168	0	7607	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	1	-2	994	0	0	0	29	644	381	3000	7173	8757	9318	9119	0	189	2255	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	168
169	0	7644	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-3	-1	994	0	0	0	29	644	382	3000	7173	8757	9318	9120	0	202	2250	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	169
170	0	7679	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-7	-1	993	0	0	0	29	644	382	3000	7172	8757	9318	9120	0	200	2248	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	-56	4	170
171	0	7809	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	3	-2	995	0	0	0	29	643	380	3000	7172	8757	9318	9119	0	198	2250	65436	14	24	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	171
172	0	7844	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-2	994	0	0	0	29	644	381	3000	7172	8757	9318	9119	0	644	381	3000	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	172
173	0	7986	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-2	995	0	0	0	29	645	381	3000	7171	8757	9318	9120	0	193	2254	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	173
174	0	8021	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-2	994	0	0	0	29	643	381	3000	7170	8757	9318	9119	0	643	381	3000	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	174
176	0	8057	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-1	-2	995	0	0	0	29	643	381	3000	7170	8757	9318	9119	0	197	2247	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	176
177	0	8099	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	151	-2	-1	995	0	0	0	29	645	381	3000	7170	8757	9318	9119	0	199	2250	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	177
178	0	8136	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-2	-1	995	0	0	0	29	645	381	3000	7170	8757	9318	9119	0	190	2251	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	178
179	0	8178	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-2	996	0	0	0	29	644	382	3000	7170	8757	9318	9119	0	194	2253	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	179
180	0	8214	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	2	-2	994	0	0	0	29	644	382	3000	7170	8757	9318	9120	0	196	2250	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-56	4	180
181	0	8249	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-3	995	0	0	0	29	644	382	3000	7170	8757	9318	9120	0	196	2250	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-56	4	181
182	0	8373	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-2	996	0	0	0	29	644	380	3000	7169	8757	9318	9120	0	644	380	3000	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-56	4	182
183	0	8572	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-3	0	995	0	0	0	29	644	380	2900	7168	8757	9318	9120	0	191	2247	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-56	4	183
184	0	8608	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-2	-1	995	0	0	0	29	644	380	2900	7168	8757	9318	9120	0	194	2250	65436	14	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-57	-56	4	184
185	0	8746	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-2	995	0	0	0	29	644	381	3000	7168	8757	9318	9120	0	195	2260	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	185
186	0	8781	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-2	-2	994	0	0	0	29	644	381	3000	7168	8757	9318	9120	0	196	2251	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	186
187	0	8850	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-3	-1	994	0	0	0	29	644	381	3000	7168	8757	9318	9120	0	200	2250	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	187
188	0	8885	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-1	994	0	0	0	29	643	382	3000	7168	8758	9318	9120	0	192	2254	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	188
190	0	8922	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-1	-2	996	0	0	0	29	643	382	3000	7168	8758	9318	9120	0	198	2246	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	190
191	0	8964	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	151	1	-2	995	0	0	0	29	643	382	3000	7168	8758	9318	9120	0	190	2252	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	191
192	0	9001	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-1	996	0	0	0	29	644	381	3000	7168	8757	9318	9120	0	197	2248	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	192
193	0	9043	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-3	-2	994	0	0	0	29	644	381	3000	7168	8757	9318	9120	0	196	2256	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	193
194	0	9080	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	151	-3	-1	995	0	0	0	29	643	380	3000	7168	8757	9318	9120	0	643	380	3000	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	194
195	0	9115	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	0	-1	994	0	0	0	29	643	380	3000	7168	8757	9318	9120	0	196	2245	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-56	-58	-56	4	195
196	0	9159	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-2	995	0	0	0	29	643	381	3000	7168	8757	9318	9120	0	191	2253	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	196
197	0	9194	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	1	-2	995	0	0	0	29	643	381	3000	7168	8757	9318	9120	0	201	2247	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	197
198	0	9318	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	152	-2	-2	994	0	0	0	29	643	381	3000	7168	8757	9317	9120	0	195	2251	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	198
199	0	9519	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-2	994	0	0	0	29	645	381	3000	7168	8757	9318	9121	0	645	381	3000	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	199
200	0	9555	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	151	-1	-2	995	0	0	0	29	645	381	3000	7168	8757	9318	9121	0	195	2254	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	200
201	0	9597	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	-2	-2	993	0	0	0	29	642	380	3000	7168	8757	9318	9121	0	192	2248	65436	16	23	12	12	16705	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967233	-55	-57	-56	4	201
